idade,tempo_contrato,uso_mensal,suporte_chamados,cancelou
18,14,1,10,1
53,1,11,8,0
48,13,20,0,0
20,17,22,0,0
65,3,30,4,1
29,31,21,2,0
31,7,2,11,1
27,13,17,11,0
35,23,17,3,0
27,31,14,5,0
36,9,11,0,0
60,44,22,12,0
41,25,19,0,0
66,22,15,9,0
41,36,39,9,0
32,10,31,14,0
59,14,6,6,0
60,44,6,11,1
62,34,11,4,0
64,45,29,1,0
19,30,9,12,1
44,7,9,12,1
31,36,39,13,0
30,43,37,9,0
30,6,28,1,0
60,14,16,3,0
59,37,26,8,0
29,7,13,7,0
39,46,1,1,0
56,6,36,2,0
25,2,39,9,1
50,36,2,5,0
40,1,23,13,1
66,5,39,11,0
56,32,32,6,0
30,36,37,6,0
61,42,32,1,0
59,12,26,9,1
29,39,20,12,1
44,20,23,13,0
59,37,1,3,1
30,7,21,10,1
30,35,2,5,0
26,31,4,1,0
18,20,33,2,0
43,22,4,6,0
18,9,23,0,0
48,19,27,4,0
39,29,1,7,1
27,38,38,7,0
36,29,17,13,1
18,22,20,13,1
25,34,37,5,0
42,33,1,5,0
22,45,5,14,1
55,37,33,11,0
31,4,13,2,0
65,29,33,7,0
26,34,37,8,0
50,46,14,12,0
44,36,1,7,0
65,26,27,3,0
50,3,32,14,0
62,11,6,7,0
42,36,10,8,0
29,26,7,9,1
27,33,24,14,0
63,12,28,5,0
28,38,2,12,1
55,4,20,8,1
45,46,29,13,0
32,36,23,4,0
39,33,39,13,1
59,13,21,14,1
41,38,37,7,0
62,15,37,10,0
67,40,7,12,1
33,47,31,9,0
45,41,25,13,0
45,19,36,14,0
46,43,10,2,0
21,21,12,6,0
37,39,16,12,0
48,44,39,14,0
65,19,39,13,0
30,38,32,1,0
51,47,2,12,1
57,41,4,14,1
66,10,27,1,0
27,23,4,10,0
53,21,38,7,0
34,10,8,8,1
40,11,37,14,0
18,4,14,5,0
55,33,11,4,0
19,4,9,3,1
37,6,31,2,0
43,7,3,14,0
52,25,24,3,0
42,13,18,3,0
61,22,22,7,0
24,37,11,13,1
31,17,3,12,0
31,11,19,0,0
37,4,13,1,0
18,20,31,12,1
40,39,14,11,0
37,22,13,13,0
48,13,15,2,0
47,15,2,3,1
32,1,20,14,1
40,9,33,14,0
44,5,20,9,1
61,13,20,5,0
21,45,20,11,0
50,41,10,2,0
22,36,5,9,1
31,47,37,6,0
41,15,31,12,0
60,18,29,14,1
35,2,3,6,1
43,22,17,1,0
48,25,1,14,1
57,16,14,10,1
38,32,4,3,0
47,18,3,2,0
61,22,19,5,0
40,33,12,10,0
66,33,39,4,0
38,35,28,2,0
40,33,14,5,0
19,15,3,14,1
45,11,26,4,0
42,7,15,13,0
39,16,15,6,0
50,34,24,14,1
46,40,16,14,0
67,21,29,13,1
39,4,35,0,0
40,44,29,5,0
60,39,39,12,0
43,20,12,6,0
31,29,12,9,0
44,2,13,4,0
44,20,8,9,0
39,35,7,7,0
45,35,8,12,1
48,47,29,3,0
68,24,20,2,0
21,22,11,14,0
65,26,26,7,0
43,45,19,6,0
37,6,1,2,0
49,8,36,5,0
24,38,15,11,1
56,11,1,14,1
22,30,8,1,0
40,17,34,5,0
28,36,26,1,0
33,20,29,6,0
42,8,13,0,0
18,43,26,9,0
64,1,13,6,0
57,46,16,10,0
67,3,7,1,1
22,24,25,6,0
27,43,24,11,1
43,33,37,3,0
62,11,27,4,0
33,30,4,9,1
33,10,11,11,0
61,41,3,2,0
18,4,11,5,1
67,6,14,9,0
27,34,37,13,0
34,27,5,9,1
34,35,21,7,0
64,38,36,9,1
60,4,13,1,0
35,37,31,5,0
35,18,13,8,0
60,37,7,5,0
32,10,23,1,0
59,47,15,3,0
60,23,1,0,1
52,2,17,11,0
56,34,16,8,0
29,5,38,10,1
47,29,34,8,0
25,8,13,10,0
21,11,29,8,1
40,28,19,14,0
33,28,36,4,0
25,21,21,13,0
45,14,4,1,0
63,4,31,6,1
30,16,27,14,1
27,14,34,11,1
63,47,28,7,0
19,19,27,9,0
48,26,15,11,0
47,24,15,8,0
42,44,15,12,1
40,36,9,2,0
19,26,28,10,0
62,23,16,7,0
21,43,38,10,1
26,39,23,3,0
63,33,12,0,0
36,26,30,12,1
41,6,18,0,0
51,17,38,11,0
47,34,32,4,0
66,38,35,2,0
66,32,38,7,0
31,9,31,1,0
57,11,37,11,0
53,42,36,1,0
30,17,6,11,1
25,32,28,11,1
60,10,22,6,0
56,45,37,14,0
37,14,30,12,0
33,10,21,4,0
53,13,25,13,0
30,11,4,1,0
42,5,14,13,1
29,22,29,10,0
50,27,17,4,0
37,7,37,7,0
52,22,26,3,0
35,2,2,9,1
50,26,7,1,1
49,17,25,7,0
41,32,32,10,1
46,36,12,12,0
27,8,16,0,0
56,42,16,8,0
55,38,10,12,0
33,11,36,12,1
39,21,20,13,0
67,45,14,9,0
24,42,37,5,0
46,4,25,10,0
45,42,1,3,1
53,4,17,11,0
41,16,27,3,0
53,34,37,8,0
23,39,21,6,0
25,4,15,5,0
45,46,13,12,0
25,46,4,5,1
19,18,4,9,0
42,13,17,0,0
54,5,31,10,1
45,7,16,0,0
63,3,6,8,1
32,37,35,6,0
41,21,32,12,0
27,20,13,12,0
31,13,14,7,0
44,43,12,10,0
49,25,6,1,1
52,24,16,5,0
31,19,19,8,1
29,1,27,7,0
39,8,8,4,1
29,8,17,12,0
29,20,1,2,1
67,5,21,11,0
35,43,17,3,0
55,9,28,9,1
34,28,23,8,0
19,13,2,12,1
20,5,6,6,1
69,4,6,14,1
36,23,33,1,0
18,42,29,9,0
37,35,7,2,1
31,32,36,14,0
52,30,21,11,0
65,21,34,1,0
64,33,9,12,1
22,43,28,11,0
18,25,25,3,0
62,29,39,1,0
27,9,17,1,0
25,33,34,3,0
67,6,3,1,0
27,34,28,5,0
62,47,22,9,0
58,21,25,1,0
28,25,31,8,0
64,14,34,10,0
50,36,4,2,0
41,42,35,5,0
43,8,18,13,0
20,18,11,2,0
63,18,3,0,1
34,21,34,3,0
