temperatura,pressao,velocidade,vibracao,umidade,defeituoso
66.6555439702216,4.67375079669661,8.735162937699547,3.699849890928561,40.753269036864786,1
72.10922075569842,3.5606438273377146,10.923099771750183,2.9093718933226067,53.74294920322767,1
62.70825673050673,2.9740405205110316,12.494777757534903,4.189589348693659,53.11860302936057,1
62.553529615139844,4.2128089855113044,10.699738223663324,3.523861429938383,41.008708995919356,1
67.8694040070642,4.533954977669766,10.246274108177392,3.7972363466640258,28.399809918518805,1
69.33842401430432,3.758622941244191,9.03183847483521,4.077738778853265,43.59577447354707,1
72.25068359516027,4.547300421722235,9.789593243245022,3.324687934006371,53.298667179989806,1
65.62137631628322,5.444720680063474,8.896055187044126,2.6931373955964033,35.974003483100724,1
78.34167476797246,6.296388843298771,10.1739348809838,3.200996069774857,43.64577563860639,1
65.6429955497101,4.541171010465318,7.764227230891629,2.941901497636168,35.05104474276942,1
73.31647995294536,4.228302758087338,8.869120590887533,2.7948779914328417,29.69083155460936,1
69.65977394873521,5.809996375001756,11.479250249455655,2.519774615817099,38.909510507155325,1
68.98531847448413,4.6574507384597625,8.135807219414453,4.078250103045637,20.78330250257234,1
71.5397873469509,4.209056141176863,11.169125663755159,2.736010143987884,30.82111280049604,1
70.54826498822496,5.533102897767124,8.452166241816784,2.090051093664414,60.16638362349242,1
71.79542338273289,5.501205649318763,10.242845284165604,3.747418253440101,39.008934325569626,1
71.69599638296845,4.311933782200907,11.731831366732775,3.1446553562889514,15.390451181750144,1
67.45839541467599,4.472247794397768,10.788506488256447,0.8361240932348974,40.12727955312688,1
69.19044018827908,5.976532453681532,7.023546165145116,2.573283083882802,42.74808567034134,1
68.2928262589199,5.784740749267037,9.123993414479365,3.29833020407239,41.950588431440096,1
78.37812791333386,5.182537401746019,9.494309556012805,2.320243629860554,28.021572986477675,1
63.69258181471005,5.296596793160984,8.868375741795735,3.8477304945117767,48.921962210833044,1
77.07176893818287,2.775528348715078,12.406607482014092,2.4030227770068247,41.44189801390613,1
68.7993293612099,2.0742170856290496,9.347072601989131,3.4716230396908108,38.00802822566257,1
58.79813275367793,4.383878630987486,12.752613760967744,3.420272738634952,58.21081476363565,1
70.06851629849199,4.658758196105602,11.941752531120484,3.332051530722502,49.00466334541854,1
69.79975052206562,6.092305357308408,7.009091827861788,3.924596239778194,49.42686756061444,1
70.89431422333975,5.181385084252108,9.888472309105474,2.5091547758009325,36.626985684833784,1
66.1991370815437,6.434347363257794,12.387903191216825,3.4785278876972794,48.13767894548453,1
72.42565397637621,5.265485720658146,11.52151676517695,4.538143901539785,52.41483961558093,1
65.14902824595326,4.252076615607619,7.910752149689049,1.9690877431477039,38.771769930134184,0
70.61923730284325,3.8648444416314254,7.051430367310266,3.52064030580816,50.88829827194374,0
66.76994962024565,6.1090163238465,7.9798848414933925,1.429578868168101,37.4405695996835,1
66.52663418869138,4.9924900864054145,10.244834486738052,3.7053931768951123,40.922248829596896,1
70.36912408351105,5.811623337307152,11.272121477099175,2.785569343143475,42.48107160611895,1
63.18703715528105,5.543688201855763,10.01781296384512,3.4335572824627016,28.204443262438513,1
72.12157416060431,4.0725760662953725,9.259889055281983,3.4418253973742132,41.8358080751819,1
68.57029847610019,4.6556368431771125,9.834718600898471,3.5690824410043898,33.43264145274169,1
65.24791768247951,5.227739230775571,7.029806142451147,3.7694600861236753,49.81181450224229,1
73.24328112220921,3.5645204482567774,11.793531694204962,1.610497284801995,38.729061833657404,1
70.59374062736218,3.4234692933998643,11.891740871368969,3.72995507019235,44.20393670407086,1
73.26800238137264,4.856730933361533,10.951392158636155,3.1787884868043026,41.397459068598636,1
71.65521061924387,3.696695273972322,7.5931103456296345,3.715860139923223,35.08420979335582,1
82.11782860548215,4.673301379638828,11.841887401018239,2.025065047584486,49.439572150405766,1
66.90263170346999,4.676820752990892,9.38296215645593,2.9311006868091956,35.222750863629074,1
69.81629495206636,4.470586388317477,9.056127581038474,2.5320116174373934,28.617348702786742,1
63.096126656960315,5.83778467275328,10.25200723655922,3.9089002804247333,40.64535173831557,1
62.40382015439086,7.725149455697427,7.534201320762499,4.71335298053719,32.606840401612935,0
71.60061689521918,5.749559383094238,9.63058524823993,4.444012745901197,32.93817267715808,1
66.08529757595971,4.59309122799298,9.197668762943401,2.7849585122375036,36.44373824023032,1
74.28562194180165,4.942987805645095,8.555589406502998,4.58497474831759,34.49475184903469,0
77.30736133195946,5.659208304654377,11.184257681901927,1.5540767697516942,46.65537470464367,1
76.33597560492312,3.91982888059475,9.744174626030231,2.2113442634036597,34.14836708694048,1
58.28998995022141,4.600936410885854,8.177694876758258,2.5757711284187814,19.2200369763184,1
74.7813568213294,4.214860999702641,8.548647017520207,2.472000812966524,57.265704214265654,1
72.87197980139317,4.555114396895737,8.944554140293615,2.827162265195563,42.08904449243539,1
71.32220481226612,5.993652246961076,10.62605750462511,3.7300274615962197,50.611013621218575,1
73.61431830301446,4.045351773286761,9.391938872138459,3.3951022667496877,47.370801658045536,1
65.2197896969038,5.189461099662593,10.904355481555575,3.3438351002669537,54.47910010982202,1
66.49873678044194,5.129949647857484,9.435388006572085,1.5738290429836472,53.46282601179361,1
68.21072184492613,4.631667106448754,10.426700355634136,3.0303866658754472,44.60630516899486,1
69.65315518420942,4.101611033586905,9.967273303444156,3.9126391097869213,29.521715073361047,1
81.41832060525353,4.113994057425959,8.384008261078648,2.5498084864945483,27.385613341801402,1
65.29288134719594,3.4390071694420294,11.756598763198646,4.225268953631375,29.152278378922922,1
68.27903174891406,3.130558396033803,9.556203297084705,3.3183076867611447,15.278447315123081,0
71.97232060517248,5.3559315705641435,8.76202533467609,3.4528981072262592,43.208733020187275,1
70.0318583054946,5.561882904527862,12.005785254616175,2.6852573017996013,43.20428561509812,1
68.0915114260155,5.21923790707264,10.344220837036017,3.301510378955162,43.18653658984429,1
66.52016901681223,5.638368622122628,6.967483552343406,3.714869113407898,48.65520676693906,0
69.41610384109823,5.721479692270006,12.388662263701178,1.7795148968522643,56.201647356141414,1
71.21778113383672,3.1725650951523265,8.926085505859866,3.400472253968885,40.81526158687044,1
67.0368167492604,6.082347866545424,11.358634626676782,2.8598793670400475,50.71615496096116,1
74.58752197642525,4.844351219437573,12.279932058267033,2.838085421437948,35.342613180197546,1
73.839094366438,5.806503539749811,8.902818981679637,3.8144869400849855,43.23016147644088,1
68.04477646449017,5.613174715357056,9.74498495474253,3.4850200270457092,54.690567038862,1
73.28430171224714,3.3725361880821403,11.54333187109253,2.572937523463698,50.18858596804674,0
69.84629345303424,5.354891307973373,11.897864298130921,2.8056950944157624,44.7735684858172,1
74.39704810778977,4.117838523213592,9.865232924493727,2.940801167725639,52.85322148919951,1
74.55528927168503,4.990237549457079,12.173211388372513,2.6968977999040304,24.55051788032982,1
77.06547522936481,5.430848315520183,9.483717278398942,3.2037282491615615,40.49190955857172,1
63.76800001690999,5.760760470297189,10.436298822744467,2.985436005183342,26.067127771476517,1
72.07687531748691,3.707999996327842,9.292400072787899,3.4038260143711416,26.394003346728805,1
67.12513093472768,4.817412289295458,9.631826361080318,3.3634909723605118,36.55471536765074,1
65.26528061756386,4.099864965355153,8.378221955524431,2.2074026905932778,25.309845286118968,1
68.82253938153374,6.431164231838505,6.096795254313143,4.646641707532563,32.04145578862723,0
65.98513054329307,6.437199111607252,11.496465910169386,3.372532065666621,45.44883489198245,1
68.43730617173603,3.4983559270016205,9.565424701972043,4.01925606006599,54.1287373427255,1
75.85667500382897,6.18003883482764,11.254206720324078,3.383347385116312,39.84323226444825,1
74.65385923060595,4.289210026066995,7.499502037920555,0.9341660600733239,46.12728090070681,1
81.50466278982806,5.412910236735907,9.256490479546914,2.211153601135002,32.32209558265147,0
70.2542813222315,7.30779909031677,7.651063399220502,3.6808873826593747,28.983912087826553,0
63.52489635162343,2.9716270470488917,5.878466459821108,2.8551924087052702,25.659252589242385,0
73.25626851695412,4.915589882628865,8.31019253685326,3.334956135565875,57.63102915936375,1
72.88125625815925,6.961893368091186,11.203853364631527,3.6446373050966914,41.71718283543149,1
71.94654285395843,3.054148482331073,10.218052220366538,3.4077279935764677,26.175233562623603,0
66.23191299258156,5.446352610800675,9.516326647284385,3.8858863142800635,52.30292486888536,1
75.3973789621417,2.7603855020927193,10.383519368888857,2.9907799000909807,42.11783853271748,1
68.54403814847214,7.258711954014725,13.049056435133558,5.009578972974739,35.25025749291697,1
74.78187714632752,4.372467471427817,7.218756721535501,3.5682468999558776,35.7109305161319,1
71.90101887398887,5.677583180910996,5.325278531935523,2.8557367887851526,35.76126378678813,1
57.06109101956572,3.1626116567789584,6.141917659070682,1.7798845018251703,38.99662487947908,0
77.06906958679998,5.258407585273896,10.105135829958577,4.190218266712209,54.386778909051934,1
70.54280922403738,4.0194151218602725,9.583952560396444,1.8960288715875573,42.05689157487296,1
73.23972158306051,5.990607029727852,10.108649934261406,2.3521210950160896,46.459866370673055,1
64.46515863418539,4.461241070301227,6.829567524637758,3.7622103341559274,30.12419876440321,1
64.70115032384088,4.143939863502638,10.613609858455469,2.3323850325587023,58.017360740350824,1
59.225965753930964,5.075247445207331,9.649599396438768,3.199631446336402,49.5941353766125,1
77.75054427074828,4.6223964016146555,12.668719716518885,1.4804506062123668,41.81742278582261,1
66.74547596740328,4.758543970703795,10.369468183440233,2.085577494923218,43.15237499291662,1
67.47823299701885,6.420785860724537,12.678279292959628,3.2272061293834815,31.241177557746582,1
64.42536514541406,5.254728768171252,7.670824104936429,1.8246147757928883,58.64658718851332,0
60.12366168685058,4.201864490660015,8.650517798351556,3.0730899864939096,33.9610933150466,1
62.81189250571458,4.2872970796821255,11.418206773746506,3.50684708316512,27.93062325282086,1
72.14479016724886,4.770463049858152,10.36823873039511,3.4369622728153626,32.78592419668396,1
67.71133696075871,5.630295703423475,8.990784888845424,2.4235525555277673,36.36888189854694,1
67.59148913222809,6.7887934998020905,11.143952669147952,2.873445009013576,42.83743143182945,1
62.40605370408866,5.886030857158966,11.311337605723669,2.2619163896231207,64.17209769902563,0
66.20144920010348,5.149206932100191,7.206811190737806,1.7892267656336642,50.84989315634583,1
64.81999711591281,3.3723871321975483,11.904422421582378,3.0798677388853912,32.96224359061296,0
74.22102849806768,2.9406722185124656,9.114859091658989,2.2060173756984613,46.32374886681483,1
67.64389391351877,4.765425476420238,13.850748183075655,2.760357209664276,25.866257126381697,1
78.85842339452462,4.607738772502848,10.145456183036861,2.7690091225114255,42.265320131628464,1
70.12920291535004,3.7838427876908147,10.470917099485819,4.123598917337811,27.93592018360207,1
66.3640763631361,4.573164477765984,6.894395478497052,2.251496395975998,53.81756416217304,1
69.89137043810375,5.820564256014288,10.039237034101514,3.060969636098031,38.178864778608066,1
69.50984798643731,4.826630870447229,10.828023062150363,3.706920497316917,21.80986979634386,1
79.3626218706075,4.452127144064274,10.979590063035827,1.5845968322194146,35.132310049757294,1
72.53052127972616,6.343918780023249,9.125824450357118,1.998032113519644,33.09881139197602,1
72.01402648039424,4.13538400072256,9.30676786306762,3.7634927772141453,45.43465446956466,1
61.052410434239675,4.416394256595448,9.277631977045987,2.2097693993143466,29.981920537126612,1
66.68126648971437,5.652425330855168,9.709113822741802,3.3652015326810605,30.13838486744891,1
74.34219107742516,5.551068211911725,9.085960070860597,2.779922699010954,35.25145283489474,1
69.386722819095,3.8647553915906765,6.065072608959263,3.482778779393789,46.132487463672106,1
69.32032343009968,5.2370147087530645,8.573173037131614,4.205573872727289,20.269934202001572,1
67.14330817067133,4.08663607120298,9.61240083526911,2.9857903516549515,37.35885739672075,1
67.37263231518342,5.32844812218872,9.412253332747095,3.0656913421047776,45.2087681823576,1
74.41417190361484,4.873286875223571,9.368824332778914,2.4476963633726863,38.762359616669116,1
65.17565118984166,4.456751095166941,11.454388002978614,3.242742543009135,24.47498724992143,1
72.01989136857527,5.903508703837481,8.496954598243807,2.0839901627614514,32.722672348320145,1
73.28142532606421,5.2690792093358345,10.571664752273508,4.495408556947503,63.41092502809555,1
71.02074981430773,6.144239094835425,12.628307261292255,2.7670414349540557,42.65025114812094,1
72.4679892108314,6.619348666743828,10.657164823733694,3.196359891273372,37.81755985649367,1
77.42616857063192,5.360648818464461,11.770290160952767,2.223268753850758,51.02366899855066,0
76.44507903058245,5.90312847726568,9.543951272146272,2.2767774399396923,49.02235162937183,1
70.14121506590955,3.790843794166557,11.817577091963233,4.413957533383783,20.418320329564324,0
73.68287967372389,4.636700422615557,8.344434379993945,3.2893183245279247,40.05995176017112,1
78.55227152255034,6.131161662680656,10.673072743835812,4.526928582850065,25.420724707852475,1
74.37262170525511,4.886456942493886,10.707462747616699,2.4452712813144633,42.886660096309136,1
67.1227634004453,4.0812766517809465,11.05432388065268,3.429723039140307,38.60106619921775,1
70.0860861665172,4.850423918656274,9.07108243445256,3.8063736822859697,68.33513651963602,1
68.69219257749958,5.655341798435641,10.509017876405828,3.1841971993345695,34.48404291772624,1
74.06017135384074,5.034299149904213,10.552398467673244,4.6235606272568095,32.01780740000345,1
81.50770484664318,6.902411552390923,11.030399298628751,3.4716589054732667,32.59868907372503,0
62.503336515931764,4.906700729741351,11.621545551257334,2.9356273301940834,46.87525455362792,1
79.38528626277417,5.955096947466666,12.982107985994766,2.796896009507992,36.69583586106732,1
74.37091060904127,4.757611410520359,7.493294388176816,2.42507531043506,20.41614402094104,1
64.16399753707579,2.9588151905845725,8.325209869799757,1.9859559244505836,36.69530905989744,1
75.35262655655148,5.549628376141966,9.979240713241566,2.705791595481563,49.53295196698548,1
75.61690740270075,4.470336374689556,7.363921884090149,2.8985023871205806,28.053038605716814,1
74.6316751869509,4.364928296651511,10.469481033800516,2.920535543759639,38.329783446000484,1
68.66212021608254,3.83146513998898,13.667521577553218,2.891856074250604,40.12006362336957,1
71.06359044791935,4.671464619612967,12.537694761613995,4.341120281280626,29.22471527467115,1
75.17376448205272,5.746107204792944,10.967375024523543,1.8450595583811886,39.55480164567068,1
72.03218992226809,3.6014593621038387,8.708586809310798,2.7427286305599976,22.155345576018505,1
72.8177499590654,4.087107451419664,8.384476665504902,3.1924993757565616,59.62865682877354,1
60.13126487321128,5.796885175376635,9.527010516505095,3.4996335618988916,46.80051329164025,0
65.92798358500133,4.720365749932724,7.882817984236443,3.4594279538743917,27.888474390811304,1
63.5878052266954,5.119333779453285,12.738913487602927,3.740553711107709,34.89846274283258,1
76.98252737146777,3.5940759642339994,10.589445788244763,2.393490920310392,41.596843417801594,1
68.33607376426731,2.8749932830721567,9.561797324146879,1.337828887351977,46.22121304566322,1
67.34808556260386,4.857369656274575,8.491334038398273,2.9182448162958057,25.418714113069726,1
69.9661129866886,5.074222712919688,12.063578737510428,3.588280751846615,47.333291014334456,1
60.21024806832344,4.093075686190826,13.860702632064484,2.52950942881339,45.61037495868508,1
69.01767570098808,4.822427648655214,10.338725698536747,2.4114130099264366,14.79089616885934,1
70.28658618991594,5.590923587938577,10.904054681825704,2.5047913936697856,44.80913238670125,1
73.77423736192343,5.604561044175123,7.272823833846649,3.5992455542441477,52.69484853909155,1
67.72542280291735,3.3521249116120533,7.862499612024838,1.7430450580236716,42.347228753566135,1
67.2916215945003,5.985038258495697,10.966148048898454,4.2284433340734635,43.888621228888056,0
71.10542799546825,4.640352571303062,12.944259094781799,2.9415974201189092,22.59279390582651,1
74.85839131345315,4.60967250412274,9.073062749587681,2.6674125263697093,34.54782753553341,1
60.932447818085784,5.718449704846283,10.892605087527254,3.516231255656857,37.439326178777215,1
76.90814180818393,4.8906018799601645,6.7060187042653965,1.641210234151515,19.341327735861192,1
74.60851725501257,5.290231772488825,13.70848266552415,1.7649390676464747,51.37878266898262,1
65.51705657476097,6.405878346268386,10.841060930285604,2.694844739594278,19.51348381812234,1
71.82151828561237,4.764575004267125,10.94733786437883,2.6112612371116777,41.096988412601654,1
66.13905425870377,2.9387110178654106,8.52868011492902,3.643382429296709,35.53024998968141,0
63.77251721833919,3.7826563246433884,10.817889919642193,2.410223607905414,49.29889954526592,1
71.4030518779775,5.074429989591017,11.123749543445632,2.7460478395909553,27.66308828403816,1
70.5351923809404,4.9333328436586585,7.325932573008661,3.1257212246014485,40.794114899761446,1
75.20448442010962,5.025905662804434,10.890990286511375,3.077985435569948,26.484783788015854,1
68.53088334120089,5.435750012232941,12.2650626040361,2.4434801788105087,52.26745610661196,1
78.77376141185518,4.764340457954402,7.773213924428854,3.1907565709959425,28.803536895716192,1
68.86438988853544,5.068786975171643,11.64188758258475,3.054397620205022,34.81498485147879,1
64.38276101937167,4.7569531943682435,9.183288223179105,3.0052789573034695,39.25506016182375,1
73.49451237755525,5.017867956967508,11.027171411511272,3.027667434817871,40.98659236541974,1
67.93771293611437,6.068676220767663,9.39565960882822,3.7902751944474513,66.75635618637155,1
62.38454601710288,5.339834976123253,7.78725676908913,3.5895457069509993,53.63285148028645,1
71.12898033449932,5.830252821891547,9.098636842684417,2.4075947838549188,37.889927116292206,1
70.80067321054882,6.453630075174539,9.405696182510537,3.2641799357749903,50.11765443461751,1
72.32565382653064,6.140459022351866,9.861616581268581,1.6156356237120064,39.43199635688266,1
70.3988753437847,4.363735483346014,7.7316914859431,2.66596001747133,31.951949729857663,1
72.47533631008235,4.226842035156242,9.645947784158702,3.105350029137463,35.46501705709756,1
70.09738284341239,4.939315080635434,10.27349232990603,2.5886518474011493,34.777630189383224,1
68.88762479345417,4.952351349970334,11.444576013248575,3.051614745876375,42.3325314988223,1
69.3537455263421,6.038891141732576,7.649947253377919,3.4964444730374398,53.74858158894828,1
70.16713395114222,5.948085121909863,10.257032482645776,2.362510428903797,33.999538493464854,1
66.88164629950062,6.775702092352541,7.531690100869994,3.9860843933111827,36.2737850873393,0
74.56526639286342,5.945395676388504,9.457986727137472,3.8280316101095915,38.21327545461233,1
69.69051859794916,6.227967276529133,7.655314635888487,4.004348940618345,58.06022263314324,1
68.45283841902653,4.767189497828943,11.34232787381817,3.1868211495040097,37.72511931788603,1
73.33763718149783,6.28878487618229,9.379141684812105,3.0458940138412176,51.93499307165761,1
71.47219743210512,4.952043970644643,12.914960360486074,3.5894215923536956,44.782677011384514,1
74.0780709852222,4.947672472480046,10.653497265581091,2.1249152864918135,23.094808068009606,1
66.20212806597661,3.085237790895881,9.000277576251458,3.50708061855386,44.022509374616945,1
68.23461087127626,3.6492745778957802,9.24117764329718,3.154770096435633,42.62710261271833,1
74.84246607539937,4.455450031844517,13.584097002013486,4.325636155424881,47.85626533051954,1
69.38521622434502,7.126908932358376,10.664492751796203,4.020376999258197,17.048236950837484,1
65.6584536418892,5.066584679929959,8.137886196581869,2.7572069982370633,54.45054014362124,1
72.36762318046136,3.334480465852068,7.1852484525213,3.5459743933273637,46.624593897096574,0
65.95313462560989,5.427692239504274,8.519798704163872,2.995585539929887,34.99733303210916,1
71.24488121927114,4.821366471803126,9.183670288686518,3.0024345203070935,39.79443441927371,1
67.22561124223421,5.006480555900176,9.34924401485095,4.087454322772384,44.32324689646212,0
61.885981801693255,3.5375386055559934,13.029790600509749,2.9983892493913573,42.12480599283875,1
61.963738437796565,5.163299867652158,11.094552448874355,3.394890421735797,46.3635205710755,1
74.83836219267735,5.887672471285216,7.691132085107979,3.117965853663894,46.579402620605144,1
63.634218683453476,5.6739405621477355,9.69570182265174,4.709295175705817,37.26946640801194,0
63.24033756457011,6.420324204117603,7.60702342167396,3.1701880728585334,39.61229091977774,1
62.1223888772444,6.7085580871633645,12.413566176732264,2.2038086039479023,38.90856751273175,1
65.9931448717689,5.450006310506053,11.514599163056273,4.206392509679108,45.99578937640489,1
77.71475775667577,4.311757734094587,10.46295284774778,3.983237187747001,51.24059876877859,0
62.87405042821668,5.446788136603883,8.965801936594772,3.153218118563763,26.563875679655244,1
63.875946425175066,6.933101292849806,10.156668248371535,3.294138650240414,45.96382772844087,1
60.96541580832559,5.235037670505418,10.051846065366021,4.160108735574703,19.61485775662632,0
65.63088439390884,7.200880621403014,9.971440403304804,2.165259844052634,45.30496706410845,1
66.9911860802893,1.9054810265290234,10.609222380813161,3.582112741133214,59.36939943216106,1
67.84522730994894,5.046553216473,11.83863839336515,2.955236179104722,40.38375712683263,1
62.93322517756627,5.003319382510279,10.963643865028853,2.88816089223781,50.476847899521744,1
77.46491148368798,4.594110275601582,8.24920756824233,2.6249585203387698,40.989852118437675,1
61.33651997879467,5.074149528140523,9.438678496491717,1.6897885350263246,36.26640349455863,0
69.57315103826994,3.522460932706316,10.65766713956425,3.683899917731575,35.63102488156815,1
68.38884147190988,3.2913608378981367,12.334417262902157,3.156822224251754,44.28237544087327,0
73.70251034684772,6.436150950890915,15.09659956683775,3.1867282726008987,41.45131864027098,1
70.54175977168063,7.261185238326385,6.7404383271570385,1.9297058805573495,33.99554105471405,0
74.72369065511128,6.329719225352655,8.234610219026754,3.242613136483063,45.27988057933817,1
67.44833657043651,4.145996320089879,12.593628714795289,3.761173000591721,49.34939522900565,1
64.07478829038351,5.021580394715529,11.42272673119412,2.1534408054611145,49.41991496429711,1
69.67925700995784,3.858389767134106,11.347756887726195,2.2862162507137,42.123292621074036,1
67.68255981183509,2.9299445767543193,10.595530091940223,3.245757976488478,34.09699445748314,0
73.36393689677237,4.266362575930621,14.953841476930371,3.7165428948578616,36.457115615124415,1
69.18363263976977,5.235177326330867,8.857672244301368,3.5548210247722194,15.965080478408787,1
56.83311011061138,5.373276608702749,10.918593431541787,3.492516803099131,41.651456471158724,1
74.47376201467848,4.626579112501211,9.59569460386743,3.5224932180099233,47.4088866160169,1
76.2084274882595,6.485568884536505,11.848320942140308,2.887748065173898,35.55127138567201,1
73.41358098163266,5.277905293896121,8.827844676474252,2.9465058173683483,30.955693757845456,1
68.36803442578052,7.019830903941047,9.89791734983034,4.0314720916086655,40.25556481710063,1
79.32335026412785,5.4052078049657,9.003433818442975,2.279668386409368,41.08665724690667,1
69.50651354305178,4.073016534437356,7.29157248148544,2.2005140486196284,53.6188588389684,1
71.9149149552834,4.510086781963106,8.961657159789578,3.0205688680527816,30.83129404705258,1
78.07041246313304,5.096460779240831,11.531790268560263,2.4247802164299666,15.535612245866162,1
64.13523735883521,5.275125550454335,8.82670571306426,2.110567051343012,44.01878490488888,1
64.6630054080094,6.123881290801542,11.009647532588552,3.0770304207962775,16.485195878727737,1
67.78386211464097,6.506798935774052,8.464574955833028,1.9985097173587365,55.20390132657833,1
70.62601684511506,3.875787766508518,11.500232244555189,3.1132496929575826,27.27260535675402,1
61.05826145717217,4.241535225714301,12.088795447100686,2.723844854919571,50.329193815105,1
74.89167032881129,5.075982348664927,12.823463899247544,4.358991149678495,36.19418739683141,1
75.05067629571879,4.18368127794595,8.675981889799058,2.4888806554894267,42.91994681813194,1
57.88202183065907,5.364259776047055,7.780057069216117,3.1752934040158243,48.957870939986144,1
71.70295006541907,4.415298196180334,9.249021728698876,3.118900696000095,40.23974590043829,1
50.01715911052607,7.655372196547409,14.621372627613152,3.2813272652351717,39.16094035411916,0
71.44332948096529,4.954002505283257,12.618101083977425,3.5635962154200733,54.352211336021476,1
73.42771650562139,2.7708503897133534,5.82203436261283,3.0588506952594865,49.50697382379544,1
64.84429823603885,2.8208468843672456,8.457265260139923,3.8561553278697276,36.38427307927913,1
68.34024021687348,3.5609681187523203,10.760060888331575,2.5589566125805074,33.13287509617477,1
67.99179068115582,2.887476609150041,9.273415826761148,4.765944590666546,62.278705311170185,0
70.6858355608981,4.974958338732686,7.879717653614449,2.358847475520591,49.15904254347391,1
68.19120713086313,5.6234270517681,10.454080069206086,2.727190205857089,23.430586076924715,1
69.51982650358929,4.563844409951535,10.047150825408433,3.008301810640609,32.437255082244874,1
65.2490858520027,6.364863713239078,10.612543991628176,2.970922498919381,32.68572170807328,1
72.20785335564504,5.133378179721709,10.868675739705205,2.5890664720795944,41.56111428843003,1
72.32276281447837,5.267390724969658,8.582710547623241,1.4407591276864904,40.381206887376166,1
74.64742899876632,6.1046485083079585,7.777752508099416,2.9192043946564827,41.329735770576676,1
72.87171142241702,6.225260799780127,12.756695240561763,3.475839705322768,48.809073014093315,1
66.98083106722235,3.546687613042597,10.717803934662765,4.111316249400956,42.10280457790111,1
76.2467857684011,4.386856776652785,5.65579117847912,4.134125734803657,41.54054062505951,1
67.86779286118406,5.795498440167658,8.257192935966058,2.6049718905361994,40.70964271796549,1
65.39695610853208,4.820732435685567,13.632247565169905,1.9276255006891607,37.51596071534244,1
70.79595721900269,4.999576541964823,6.876306973468727,3.07208468706235,33.06678521385834,1
65.18564667013828,4.269647036275135,9.06121710628213,3.109238972023337,44.6350944674202,1
68.47122859962438,5.3958681421927785,11.417158578661347,2.593818688895708,32.845113287490264,1
68.68578555281991,7.189494021370217,9.219929170605255,1.9662297368040096,45.19146207824541,1
76.51825442022269,3.4034374741000293,7.348487825168358,3.6066597739313515,42.322912465898156,1
67.3624836181713,5.273769847224416,9.958087079097211,1.3891419930636342,55.16331896779759,1
72.09212563895628,3.7979472896956077,12.600807470764959,3.8919775831465415,35.76287203200396,1
74.15893322141672,6.733903457347064,13.89494709843014,2.914192693352033,34.070298682389975,1
68.29121874721322,3.516823103103314,6.506094568899467,3.4721905377284994,30.018633179645605,1
62.74250732015087,4.679760702985235,9.086791685777857,2.581100677327542,25.873259229495925,0
75.02420257809698,4.216709205615738,11.0494781940393,3.2706575265345945,35.059867849536765,1
74.51734821845788,6.002030710925686,11.506603051379297,3.284870993441093,54.55223920942034,1
65.15546458102142,6.016851345661158,11.024559126067006,2.9788197257222295,46.38926061565842,1
74.96384229645585,5.488121059406567,11.45722861810297,3.6479259157195054,53.33698354675795,1
